snp_id	chrom	bp	p_value	mlog10_p
1:100000	1	100000	0.1	1.0
1:200000	1	200000	0.1	1.0
1:300000	1	300000	0.1	1.0
1:400000	1	400000	0.1	1.0
1:500000	1	500000	0.1	1.0
1:600000	1	600000	0.1	1.0
1:700000	1	700000	0.1	1.0
1:800000	1	800000	1e-08	8.0
1:900000	1	900000	0.1	1.0
1:1000000	1	1000000	0.1	1.0
1:1100000	1	1100000	0.1	1.0
1:1200000	1	1200000	0.1	1.0
1:1300000	1	1300000	0.1	1.0
1:1400000	1	1400000	0.1	1.0
1:1500000	1	1500000	5e-05	4.301029995663981
1:1600000	1	1600000	0.1	1.0
1:1700000	1	1700000	0.1	1.0
1:1800000	1	1800000	0.1	1.0
1:1900000	1	1900000	0.1	1.0
2:100000	2	100000	0.08	1.0969100130080565
2:200000	2	200000	0.08	1.0969100130080565
2:300000	2	300000	0.08	1.0969100130080565
2:400000	2	400000	0.08	1.0969100130080565
2:500000	2	500000	2e-07	6.698970004336019
2:600000	2	600000	0.08	1.0969100130080565
2:700000	2	700000	0.08	1.0969100130080565
2:800000	2	800000	0.08	1.0969100130080565
2:900000	2	900000	0.08	1.0969100130080565
2:1000000	2	1000000	0.08	1.0969100130080565
2:1100000	2	1100000	0.08	1.0969100130080565
2:1200000	2	1200000	0.08	1.0969100130080565
2:1300000	2	1300000	0.08	1.0969100130080565
2:1400000	2	1400000	0.08	1.0969100130080565
2:1500000	2	1500000	0.08	1.0969100130080565
2:1600000	2	1600000	0.08	1.0969100130080565
2:1700000	2	1700000	0.08	1.0969100130080565
